decision_id,timestamp,source_module,source_event_id,experience_id,decision_type,parameters
1,2026-01-06 23:40:36.243109,mrt_immediate_decisions,7ef32879,19,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": 3.45944881439209}"
2,2026-01-06 23:40:36.243138,mrt_immediate_decisions,1ea728ea,23,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -4.852134704589844}"
1,2026-01-06 23:40:39.392846,mrt_immediate_decisions,de50da04,25,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -5.650485992431641}"
2,2026-01-06 23:40:39.392875,mrt_immediate_decisions,5d60140b,26,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -0.9084548950195312}"
3,2026-01-06 23:40:39.392896,mrt_immediate_decisions,812c100a,31,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -2.3687009811401367}"
4,2026-01-06 23:40:39.392914,mrt_immediate_decisions,a36be56c,32,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -0.9206199645996094}"
5,2026-01-06 23:40:39.392932,mrt_immediate_decisions,550ff36a,35,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -2.1717567443847656}"
1,2026-01-06 23:40:42.460502,mrt_immediate_decisions,97993e58,36,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -4.132129669189453}"
2,2026-01-06 23:40:42.460532,mrt_immediate_decisions,89c2fec4,37,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -0.1894826889038086}"
3,2026-01-06 23:40:42.460555,mrt_immediate_decisions,b7e92424,38,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -0.6982755661010742}"
4,2026-01-06 23:40:42.460574,mrt_immediate_decisions,e7396c6b,39,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -1.733551025390625}"
5,2026-01-06 23:40:42.460593,mrt_immediate_decisions,d8bcd7b9,40,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -1.9078445434570312}"
6,2026-01-06 23:40:42.460612,mrt_immediate_decisions,9448d972,41,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": 3.7261219024658203}"
7,2026-01-06 23:40:42.460629,mrt_immediate_decisions,fb9fd310,43,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": 1.0673103332519531}"
8,2026-01-06 23:40:42.460647,mrt_immediate_decisions,a4e7c03c,44,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": 0.07059001922607422}"
1,2026-01-06 23:40:57.622471,mrt_immediate_decisions,c81ebe78,105,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": 13.083266258239746}"
2,2026-01-06 23:40:57.622499,mrt_immediate_decisions,7d699ec0,106,center_gaze,"{""move_forward_cm"": 0.0, ""rotate_deg"": -0.16962718963623047}"
